価格,年式,走行距離,"カラー(白:1,黒:2,銀:3,赤:4,水色:5,その他:6)",修復歴(有:1),残車検(年),排気量
401.3,2020,0.2,1,0,1.11,2400
364.3,2019,1.8,1,0,0.11,2400
372.8,2019,1.4,1,0,1,2400
399.3,2019,1,2,0,0.11,2400
293.2,2016,2.2,2,0,2,2000
295.6,2016,2,2,0,2,2000
248.9,2015,5.8,3,0,1.5,2000
183.2,2014,1.1,1,0,2,2000
198.2,2014,4.8,1,0,0.7,2000
138.6,2013,7.2,6,0,0.1,2000
435.9,2019,1.8,1,0,1.4,2400
382.1,2018,1.8,1,0,0.5,2400
153.8,2014,8.6,2,0,0.3,2000
164.8,2013,5.4,6,0,2,2000
271.4,2016,4.6,2,0,2,2000
270.3,2015,4.3,1,0,1.4,2000
382.3,2020,0.6,1,0,1.11,2400
403.6,2019,1.6,1,0,1.6,2400
324.2,2018,2.4,6,0,2,2000
271,2017,3.2,3,0,1.2,2000
284.9,2017,1.9,3,0,1.2,2000
256.5,2016,4.5,4,0,2,2000
267.2,2016,6.3,1,0,0.7,2000
267.4,2016,2.7,6,1,2,2000
268,2016,3.1,1,0,0.9,2000
296.2,2016,1.2,2,0,2,2000
302.6,2016,1.1,2,0,2,2000
253.2,2015,7,2,0,2,2000
276,2015,3,2,0,2,2000
158.7,2014,5.1,5,0,2,2000
316.2,2019,3.7,1,1,1.6,2400
183.9,2015,7,2,0,1.4,2000
288,2015,3.5,1,0,2,2000
356.7,2019,0.3,6,0,0.6,2400
307.5,2018,3.9,1,0,2,2000
367.6,2018,0.5,1,0,0.5,2400
275.6,2017,4.4,2,0,1.6,2000
225.5,2015,7.1,1,0,1.7,2000
191.7,2014,3.3,2,0,0.6,2000
122.6,2013,3.8,2,1,2,2000
463,2019,1.5,4,0,0.1,2400
259.8,2016,4.3,1,0,0.3,2000
288.3,2015,2.8,1,0,1.8,2000
356.7,2020,0.2,2,0,2.7,2400
399.5,2020,0.9,1,0,1.11,2400
401.6,2020,0.2,3,0,1.11,2400
444,2020,0.6,2,0,1.11,2400
312.1,2019,3.1,1,0,0.1,2400
347.6,2019,3.4,1,0,0.11,2400
367.1,2019,2.7,1,0,1.7,2400
382.1,2019,0.7,1,0,1.6,2400
384.6,2019,0.8,2,0,1.9,2400
386,2019,0.2,4,0,1.6,2400
387.1,2019,0.4,2,0,1.9,2400
388.6,2019,0.6,6,0,1.6,2400
391.5,2019,0.3,6,0,1.6,2400
392,2019,0.1,1,0,0.7,2400
392.4,2019,0.4,3,0,1.6,2400
393,2019,0.7,3,0,1.6,2400
393.1,2019,0.5,2,0,1.6,2400
394.3,2019,0.1,1,0,1.6,2400
397.6,2019,0.1,2,0,1.6,2400
398.7,2019,2.7,1,0,1.6,2400
399,2019,0.3,1,0,1.6,2400
408.7,2019,0.3,6,0,1.6,2400
409.1,2019,0.6,2,0,1.6,2400
410,2019,0.2,2,0,1.6,2400
410.3,2019,1.9,1,0,1.6,2400
412.2,2019,1.5,4,0,1.6,2400
419.1,2019,0.6,4,0,1.6,2400
419.5,2019,0.1,4,0,1.6,2400
420,2019,0.4,4,0,1.6,2400
428,2019,0.2,1,0,1.6,2400
447,2019,1.1,2,0,1.6,2400
290.7,2018,4.5,2,0,2,2000
300.1,2018,1.5,1,0,0.9,2400
304.6,2018,2.1,2,0,2,2000
312.7,2018,2.2,6,0,0.8,2000
327.1,2018,4.8,1,0,2,2000
354.9,2018,0.3,1,0,0.5,2400
358.3,2018,0.3,2,0,0.5,2400
364.9,2018,0.3,1,0,0.5,2400
365.1,2018,0.4,6,0,0,2000
373.6,2018,0.6,2,0,0.5,2400
373.8,2018,0.9,2,0,0.5,2400
382.8,2018,5.8,1,0,2,2000
383.1,2018,0.4,6,0,0.6,2400
384.1,2018,1.1,1,0,0.8,2400
389.6,2018,2.9,1,0,0.9,2400
436.9,2018,0.5,3,0,0.5,2400
257.7,2017,5,2,0,2,2000
266.2,2017,4.3,1,0,2,2000
277.8,2017,1.9,1,0,2,2000
280,2017,1.1,2,0,0,2000
294.6,2017,2.9,1,0,2,2000
296.1,2017,1.5,2,0,1.6,2000
299.5,2017,1.6,1,0,2,2000
319.6,2017,1,2,0,2,2000
320.6,2017,1,2,0,2,2000
320.6,2017,1,2,0,2,2000
361.4,2017,1.1,4,0,2,2000
205.6,2016,9.8,2,0,2,2000
214.2,2016,5.9,2,0,2,2000
216.9,2016,4,2,0,0.1,2000
226.6,2016,6.3,2,0,0,2000
234,2016,6.5,2,0,0.5,2000
235.9,2016,4.7,2,0,2,2000
241.5,2016,5.9,6,0,2,2000
256.3,2016,3.2,4,0,0.3,2000
256.4,2016,5.1,4,0,2,2000
257.8,2016,4.8,4,0,2,2000
258,2016,5.2,1,0,2,2000
260.2,2016,2.9,6,0,2,2000
267,2016,3.9,4,0,0.9,2000
267.5,2016,5.7,1,0,2,2000
269.8,2016,3.5,2,0,0.7,2000
271,2016,3,2,0,0,2000
284.2,2016,2.9,1,0,0,2000
285,2016,2.7,1,0,2,2000
287.9,2016,1.4,3,0,2,2000
168.5,2015,7.8,1,0,2,2000
190.1,2015,7.8,2,0,2,2000
204.6,2015,6,1,0,0,2000
226.5,2015,4.8,1,0,2,2000
226.6,2015,3.4,2,0,0,2000
227.8,2015,5.7,3,0,2,2000
228.5,2015,7.2,6,0,2,2000
229.4,2015,7.3,1,0,2,2000
237.9,2015,5.3,2,0,2,2000
238,2015,3,1,0,1.5,2000
238.3,2015,5.7,1,0,2,2000
239.8,2015,5.7,1,0,0,2000
241.5,2015,3.8,6,0,2,2000
244.3,2015,4.1,1,0,0,2000
244.6,2015,5.2,4,0,2,2000
245.9,2015,3.8,1,0,2,2000
248.1,2015,1.8,4,0,2,2000
251.6,2015,5.7,1,0,2,2000
254.1,2015,4.3,2,0,2,2000
254.3,2015,2.7,6,0,2,2000
259.2,2015,2.2,1,0,2,2000
267,2015,3.9,1,0,2,2000
271.6,2015,3.6,2,0,2,2000
271.9,2015,2.4,6,0,1.4,2000
272.6,2015,2.6,1,0,2,2000
273.8,2015,4,6,0,2,2000
277.1,2015,2.4,1,0,1.8,2000
277.6,2015,0.9,1,0,2,2000
281,2015,3.1,1,0,2,2000
281.4,2015,0.8,2,0,2,2000
284.7,2015,3.1,1,0,2,2000
284.9,2015,3.1,4,0,2,2000
286,2015,3.3,1,0,2,2000
288.8,2015,1.2,2,0,0,2000
159.9,2014,5.5,1,0,0.7,2000
164.8,2014,4.9,1,0,0.6,2000
166.5,2014,8.6,1,0,2,2000
196.5,2014,5.6,1,0,0.9,2000
201.1,2014,1.6,6,0,2,2000
203.3,2014,6.4,2,0,0.7,2000
205,2014,3.7,1,0,0.5,2000
205.2,2014,6,1,0,0.9,2000
121.4,2013,10.7,1,0,2,2000
141.5,2013,9.5,6,0,1.5,2000
158.7,2013,5.7,5,0,2,2000
164,2013,6.5,6,0,1,2000
166.2,2013,5.9,6,0,2,2000
167.1,2013,7.6,6,0,1,2000
167.5,2013,5.3,2,0,2,2000
189.1,2013,6.5,5,0,2,2000
203.3,2013,2,1,0,2,2000
203.5,2013,3.6,6,0,2,2000
208.3,2013,5.1,2,0,2,2000
381,2020,1,1,0,1.11,2400
381.9,2020,0.4,3,0,1.11,2400
393.8,2020,1.2,2,0,1.11,2400
383.5,2019,0.9,2,0,0.6,2400
388.1,2019,1.4,3,0,1.6,2400
391,2019,0.5,4,0,1.6,2400
391.6,2019,0.2,1,0,1.6,2400
392.2,2019,0.2,1,0,1.6,2400
393.1,2019,0.6,6,0,1.6,2400
394.9,2019,0.2,3,0,1.6,2400
398.3,2019,0.8,2,0,1.6,2400
402.2,2019,2.4,1,0,1.6,2400
404.9,2019,1.9,1,0,1.6,2400
408.8,2019,0.1,2,0,1.6,2400
408.8,2019,0.8,1,0,1.6,2400
410.5,2019,0.1,2,0,1.6,2400
421,2019,0.4,4,0,1.6,2400
302.5,2018,2.5,1,0,0,2000
256.3,2016,4,1,0,0.4,2000
280.2,2016,3.4,1,0,2,2000
201,2015,5,1,0,2,2000
